date,value
2010-11-18,173.90518332080902
2010-11-17,174.19223306561184
2010-11-16,175.32974222749502
2010-11-15,175.25271628091818
2010-11-14,174.83555065655364
2010-11-13,175.4338222071848
2010-11-12,175.8214280508216
2010-11-11,176.39176221134912
2010-11-10,177.34083148113163
2010-11-09,178.63358073774435
2010-11-08,179.22420513918297
2010-11-07,179.58989042266117
2010-11-06,180.05397105997002
2010-11-05,180.7469204941321
2010-11-04,181.930027505394
2010-11-03,182.5426128572411
2010-11-02,183.14333218929843
2010-11-01,183.46976943605014
2010-10-31,183.17741034903986
2010-10-30,183.13424643929403
2010-10-29,183.18742922583908
2010-10-28,183.2136048409853
2010-10-27,183.21234699846784
2010-10-26,183.56712622746647
2010-10-25,183.3874174473545
2010-10-24,183.06555463588975
2010-10-23,182.6180286492703
2010-10-22,182.93024216161137
2010-10-21,183.01993773580037
2010-10-20,183.42021810094127
2010-10-19,183.5771730421731
2010-10-18,183.12532345054726
2010-10-17,182.5783047729737
2010-10-16,181.95413755099398
2010-10-15,182.1556791468196
2010-10-14,182.1687127089949
2010-10-13,182.14858874390586
2010-10-12,182.3008174251837
2010-10-11,181.68268308033143
2010-10-10,181.28592853533397
2010-10-09,180.3947406369334
2010-10-08,180.52104745706708
2010-10-07,180.72560064356213
2010-10-06,180.99228136623108
2010-10-05,181.27544298251894
2010-10-04,180.7779943613657
2010-10-03,179.98158534762004
2010-10-02,179.49398630699304
2010-10-01,179.8227981656807
2010-09-30,179.7843101590429
2010-09-29,179.73483682691406
2010-09-28,180.1582063547609
2010-09-27,179.67501694796684
2010-09-26,179.3694099031666
2010-09-25,178.71725018926892
2010-09-24,178.82165664734515
2010-09-23,178.9319498420422
2010-09-22,179.3079878345837
2010-09-21,179.51706358185862
2010-09-20,179.15801457782516
2010-09-19,178.26826290153983
2010-09-18,177.66109047614827
2010-09-17,177.49797466832447
2010-09-16,177.34541769282927
2010-09-15,177.80392401069878
2010-09-14,177.76780942249286
2010-09-13,177.09722149044342
2010-09-12,176.52495375305597
2010-09-11,175.60925320404252
2010-09-10,174.67803245862686
2010-09-09,174.2540449254802
2010-09-08,173.94498579255148
2010-09-07,173.8502203549962
2010-09-06,173.1787638151874
2010-09-05,172.45631438658822
2010-09-04,171.76328727705203
2010-09-03,171.5225966883665
2010-09-02,171.1101050175789
2010-09-01,171.1178745576017
2010-08-31,171.1402165466407
2010-08-30,171.1754212619279
2010-08-29,170.494567643133
2010-08-28,170.05502633656383
2010-08-27,169.88739118165756
2010-08-26,170.3556772690595
2010-08-25,170.86069500531897
2010-08-24,171.19177006638546
2010-08-23,171.04585881462705
2010-08-22,170.77734478140377
2010-08-21,170.49708396341074
2010-08-20,171.11723683496587
2010-08-19,171.67533997542134
2010-08-18,172.15773331956754
2010-08-17,172.94987203099723
2010-08-16,172.77415776242938
2010-08-15,172.50972029256965
2010-08-14,172.57926282826708
2010-08-13,172.93161910642348
2010-08-12,173.32685913788612
2010-08-11,173.66955226355293
2010-08-10,174.38498760538263
2010-08-09,174.3182997385885
2010-08-08,174.34980454975116
2010-08-07,174.2484564846022
2010-08-06,174.62757426007124
2010-08-05,175.1779155518736
2010-08-04,175.9836089936175
2010-08-03,176.40146717886032
2010-08-02,176.34450500798263
2010-08-01,175.97341782077257
2010-07-31,175.99802267199064
2010-07-30,176.38720468388783
2010-07-29,177.09613713738892
2010-07-28,177.84208312717874
2010-07-27,178.87579397903474
2010-07-26,179.31319230777532
2010-07-25,179.0885566647056
2010-07-24,179.00961819161876
2010-07-23,179.89065681264776
2010-07-22,180.928568696442
2010-07-21,182.31470942935752
2010-07-20,183.96531375632094
2010-07-19,184.61611717426206
2010-07-18,185.1238878118602
2010-07-17,185.0461693076322
2010-07-16,185.19143432422115
2010-07-15,185.79314473851582
2010-07-14,186.1585959556376
2010-07-13,186.5981998576846
2010-07-12,187.02355447296915
2010-07-11,186.7049044450188
2010-07-10,186.58093168307954
2010-07-09,186.9066747458903
2010-07-08,187.25869859432115
2010-07-07,187.32554458953067
2010-07-06,187.95514511064877
2010-07-05,188.44401432167442
2010-07-04,188.38384053495062
2010-07-03,188.02050139125598
2010-07-02,188.48275198801016
2010-07-01,189.02753460097944
2010-06-30,189.76049577887684
2010-06-29,191.15824169971853
2010-06-28,191.67754175995404
2010-06-27,191.6439856753916
2010-06-26,191.29002663050457
2010-06-25,192.1121131932982
2010-06-24,192.74317553234582
2010-06-23,193.88098190145325
2010-06-22,195.0944457811573
2010-06-21,195.43029469875736
2010-06-20,195.53636529107973
2010-06-19,195.85827187219672
2010-06-18,196.78719512000404
2010-06-17,198.15892426181605
2010-06-16,199.49004848876183
2010-06-15,200.6082641738399
2010-06-14,201.08963864683773
2010-06-13,201.59975314741678
2010-06-12,201.85202395120257
2010-06-11,202.8505681912465
2010-06-10,204.38138360591776
2010-06-09,205.7001901022
2010-06-08,206.9947755503601
2010-06-07,207.9912951554249
2010-06-06,208.6300276283316
2010-06-05,208.9682763506057
2010-06-04,210.0867229236522
2010-06-03,211.51101736063637
2010-06-02,213.05321992622737
2010-06-01,214.3497630308612
2010-05-31,215.40497708769476
2010-05-30,216.05043637223596
2010-05-29,216.2856170840346
2010-05-28,217.13390435519162
2010-05-27,217.85551187987627
2010-05-26,219.09492587394502
2010-05-25,220.111193001887
2010-05-24,220.61485065759658
2010-05-23,220.7868007004564
2010-05-22,220.63784223708348
2010-05-21,221.21632030786523
2010-05-20,222.01454788227892
2010-05-19,223.15615512610327
2010-05-18,224.18886961990913
2010-05-17,224.6920170282913
2010-05-16,224.80574649250593
2010-05-15,225.9361155566619
2010-05-14,227.06638832292046
2010-05-13,227.9339980849438
2010-05-12,229.21639736951172
2010-05-11,230.33336635396225
2010-05-10,231.02920637863528
2010-05-09,231.30085783341582
2010-05-08,231.4344601757643
2010-05-07,232.5174748486039
2010-05-06,233.15920584610075
2010-05-05,234.87755064486726
2010-05-04,236.65438676592774
2010-05-03,237.69855359178646
2010-05-02,237.54911226374006
2010-05-01,236.63787233830382
2010-04-30,236.5297830519844
2010-04-29,237.404892564409
2010-04-28,238.5558417554195
2010-04-27,240.33646463628924
2010-04-26,240.77267272481637
2010-04-25,240.80605786747194
2010-04-24,239.5558528433484
2010-04-23,240.40286032216045
2010-04-22,241.1291720146842
2010-04-21,242.53629982270675
2010-04-20,243.3146266861628
2010-04-19,244.24486147877172
2010-04-18,244.24869524815293
2010-04-17,244.02180184690562
2010-04-16,244.03701499450213
2010-04-15,245.18104782588983
2010-04-14,245.66694524916622
2010-04-13,246.5159472995409
2010-04-12,246.27709872598544
2010-04-11,245.46953057587925
2010-04-10,244.56076417109608
2010-04-09,244.431120463471
2010-04-08,244.59745320727365
2010-04-07,244.880103670065
2010-04-06,245.80302053585567
2010-04-05,246.1058214030437
2010-04-04,245.74272635715968
2010-04-03,244.8356229951249
2010-04-02,244.09745756897877
2010-04-01,243.8000516468691
2010-03-31,244.18782886818727
2010-03-30,244.9383877964743
2010-03-29,244.32045486681267
2010-03-28,243.7902660955671
2010-03-27,243.0680095654431
2010-03-26,242.64422038820655
2010-03-25,242.75373286919572
2010-03-24,244.01290994973408
2010-03-23,243.95505597102002
2010-03-22,244.09837750934784
2010-03-21,243.61842463128977
2010-03-20,243.2769926055274
2010-03-19,242.57099250812936
2010-03-18,243.65533153928996
2010-03-17,244.38443383704913
2010-03-16,245.2853432348169
2010-03-15,245.3886593970279
2010-03-14,245.10895447350435
2010-03-13,244.24280894487023
2010-03-12,244.5227787331763
2010-03-11,244.93556617034835
2010-03-10,245.37505169242394
2010-03-09,246.21048016220914
2010-03-08,246.70002615964427
2010-03-07,246.71750042326374
2010-03-06,245.75604459262533
2010-03-05,245.4615328883604
2010-03-04,245.05057580834742
2010-03-03,245.86617925616315
2010-03-02,248.2048359675622
2010-03-01,249.89297648514045
2010-02-28,250.5197070520982
2010-02-27,249.90378320246964
2010-02-26,249.77719881840642
2010-02-25,250.32513805180832
2010-02-24,251.2977238125859
2010-02-23,253.80426966509825
2010-02-22,254.44171048686323
2010-02-21,254.14148905070053
2010-02-20,253.89337628356043
2010-02-19,254.3864854425755
2010-02-18,254.48890405998006
2010-02-17,254.76225455614716
2010-02-16,255.78686433498277
2010-02-15,256.68938682479285
2010-02-14,256.42380790373903
2010-02-13,255.5960188004455
2010-02-12,255.99187576464783
2010-02-11,257.1284649837354
2010-02-10,258.0871180446059
2010-02-09,260.21310645172736
2010-02-08,260.92584589456374
2010-02-07,260.96419975527965
2010-02-06,261.1069738528455
2010-02-05,261.062455229171
2010-02-04,261.3652882779583
2010-02-03,262.4258084199244
2010-02-02,263.73598239063915
2010-02-01,265.1084775267781
2010-01-31,265.0241192509114
2010-01-30,264.4699450254479
2010-01-29,263.76253665583556
2010-01-28,264.86117612123314
2010-01-27,265.74931077808066
2010-01-26,266.74521732767994
2010-01-25,267.230862843006
2010-01-24,266.9856951485833
2010-01-23,265.8060694031584
2010-01-22,267.1546026463247
2010-01-21,266.3841961381812
2010-01-20,267.3177881056433
2010-01-19,267.7825553368087
2010-01-18,269.01609210823784
2010-01-17,267.93435069614003
2010-01-16,267.6076674304075
2010-01-15,267.2829298023043
2010-01-14,268.1877384069315
2010-01-13,269.0850319701999
2010-01-12,269.41805726287504
2010-01-11,270.0960839546803
2010-01-10,269.9816721842105
2010-01-09,269.17260676686783
2010-01-08,268.93014599466795
2010-01-07,268.96734828055327
2010-01-06,269.6454435706785
2010-01-05,270.03662887999457
2010-01-04,271.3578734799464
2010-01-03,271.87345910098935
2010-01-02,271.8826614187854
2010-01-01,270.6470820948431
2009-12-31,270.51760321921483
2009-12-30,271.06088698332053
2009-12-29,272.17757339113996
2009-12-28,273.1683996053611
2009-12-27,274.2888875637616
2009-12-26,274.2279921166618
2009-12-25,273.9486560427368
2009-12-24,274.26550519626835
2009-12-23,274.9656424519745
2009-12-22,276.81631828587666
2009-12-21,276.64992573973717
2009-12-20,277.9488190800126
2009-12-19,278.62456292358
2009-12-18,280.46533879578084
2009-12-17,281.32733304613674
2009-12-16,282.2310808500388
2009-12-15,284.0300118316248
2009-12-14,285.07096308070345
2009-12-13,285.8335213807114
2009-12-12,287.87192071794163
2009-12-11,288.3899603458673
2009-12-10,287.4041232006566
2009-12-09,288.46701914692477
2009-12-08,289.1858064210224
2009-12-07,290.6864197304467
2009-12-06,291.992452099473
2009-12-05,292.4395924467613
2009-12-04,293.27478369854725
2009-12-03,295.104705357791
2009-12-02,296.8637388918173
2009-12-01,299.2433507158952
2009-11-30,301.52453551041566
2009-11-29,302.74867164001466
2009-11-28,303.47604873271126
2009-11-27,304.397994844047
2009-11-26,306.2244399142118
2009-11-25,307.6286585926161
2009-11-24,309.00260720300815
2009-11-23,308.63033802161345
2009-11-22,309.9557686932984
2009-11-21,309.4521004890329
2009-11-20,309.79848019160755
2009-11-19,310.75327069089735
2009-11-18,313.150553454181
2009-11-17,314.67634245499136
2009-11-16,314.97830408139424
2009-11-15,314.1445835691591
2009-11-14,313.1153480959594
2009-11-13,314.2463423298166
2009-11-12,314.9111927552198
2009-11-11,315.48378774379535
2009-11-10,317.3715865671823
2009-11-09,318.2247188321056
2009-11-08,317.2594586837446
2009-11-07,315.566956095129
2009-11-06,316.09396103160896
2009-11-05,315.86232490898414
2009-11-04,316.563427832472
2009-11-03,317.1257838937636
2009-11-02,317.84843790197834
2009-11-01,316.4416738849065
2009-10-31,313.5427370280521
2009-10-30,313.05031955324745
2009-10-29,312.71207258782795
2009-10-28,311.6360856407787
2009-10-27,310.88882443212924
2009-10-26,310.769574707418
2009-10-25,308.6390926652994
2009-10-24,306.8982391244191
2009-10-23,304.64597636597085
2009-10-22,304.9577768124701
2009-10-21,302.4254412727923
2009-10-20,300.8935638269133
2009-10-19,299.2388688731966
2009-10-18,297.11149384368645
2009-10-17,294.5904993741408
2009-10-16,294.57219313992226
2009-10-15,294.10830555819655
2009-10-14,292.7354795550071
2009-10-13,290.2324359491147
2009-10-12,288.21004372549675
2009-10-11,288.12719828481704
2009-10-10,285.83838814083873
2009-10-09,284.6686193647221
2009-10-08,283.7738063939308
2009-10-07,282.2105909939989
2009-10-06,280.5962556657524
2009-10-05,279.83675243756346
2009-10-04,276.7219289181272
2009-10-03,273.31881513764625
2009-10-02,271.0089703522751
2009-10-01,269.43317170653756
2009-09-30,267.1134899401031
2009-09-29,265.3080955361927
2009-09-28,264.0126267133387
2009-09-27,261.38963054789883
2009-09-26,258.65552959467954
2009-09-25,257.16490607303365
2009-09-24,254.3738913770341
2009-09-23,252.00864621877005
2009-09-22,250.70416900687252
2009-09-21,249.41980033304256
2009-09-20,247.59699323841525
2009-09-19,244.65398273180165
2009-09-18,243.51003552855897
2009-09-17,243.6965428483126
2009-09-16,243.883292432852
2009-09-15,244.86149893847977
2009-09-14,245.3617395077917
2009-09-13,244.4099300510278
2009-09-12,243.82731031919835
2009-09-11,243.41827650495114
2009-09-10,244.77145600058594
2009-09-09,245.55154376340045
2009-09-08,247.8972879833384
2009-09-07,248.46722989762426
2009-09-06,247.76715230456148
2009-09-05,246.10482831863672
2009-09-04,245.72160905602817
2009-09-03,244.6887992696309
2009-09-02,246.5650003052921
2009-09-01,247.09609588418442
2009-08-31,246.56766181127932
2009-08-30,245.58201426202726
2009-08-29,245.10890723992804
2009-08-28,245.5426592045894
2009-08-27,246.2469813732397
2009-08-26,247.72860708046534
2009-08-25,249.86333590593972
2009-08-24,250.98105539231915
2009-08-23,250.83457621653466
2009-08-22,250.371762132767
2009-08-21,251.5849992919505
2009-08-20,252.0868404874206
2009-08-19,253.71668711080662
2009-08-18,255.34712033903563
2009-08-17,255.81850260013084
2009-08-16,254.4942766252116
2009-08-15,253.2895896634394
2009-08-14,253.85759653123404
2009-08-13,254.76509693565632
2009-08-12,255.92644721049263
2009-08-11,257.6803686585716
2009-08-10,259.6228938073949
2009-08-09,258.73115511750683
2009-08-08,257.7045499922598
2009-08-07,257.75867880541716
2009-08-06,258.1831726868293
2009-08-05,258.752222009456
2009-08-04,260.91329014463446
2009-08-03,261.4646469383521
2009-08-02,260.45404458568305
2009-08-01,259.5325903970657
2009-07-31,260.2752607243479
